"","type","min","max","n","location","scale","Q1","Q3","Q2","plotmin","plotmax","mean","sd","shapeout","shapein","varscale"
"Apoe4_",2,0,1,2,0,1,0,1,1,0,1,NA,NA,1,1,NA
"Subgroup_num_",2,0,1,2,0,1,0,1,0,0,1,NA,NA,1,1,NA
"Gender_num_",2,0,1,2,0,1,0,1,0,0,1,NA,NA,1,1,NA
"GDTOTAL_gds",1,0,6,7,0,1,1,2,1,0,6,0,0.875,1,1,0.25
"AVDEL30MIN_neuro",1,0,15,16,0,1,0,6,3,0,15,0,0.875,1,1,0.25
"AVDELTOT_neuro",1,0,15,16,0,1,8,13,11,0,15,0,0.875,1,1,0.25
"CATANIMSC_neuro",1,0,63,64,0,1,13,20,17,1,38,0,0.875,1,1,0.25
"ANARTERR_neuro",1,0,50,51,0,1,6,19,10,0,50,0,0.875,1,1,0.25
"RAVLT_immediate",1,0,75,76,0,1,26,39,32,5,74,0,0.875,1,1,0.25
"TRAASCOR_neuro",-2,0,150,0.015625,-2.41935483870968,154.838709677419,30,49,37,6,150,0,1,1,1,0.25
"TRABSCOR_neuro",-2,0,300,0.015625,-4.83870967741935,309.677419354839,73,143.083333333333,100.5,5.50000000000006,300,0,1,1,1,0.25
"AGE",-1,0,Inf,Inf,4.30203577978029,0.103828723358743,68.6416666666667,79,73.85,49.7916666666667,86.25,0,3,0.5,0.5,1
"LRHHC_n_long",-1,0,Inf,Inf,-5.4760609716187,0.185179332876048,0.00370104368848694,0.00475586634306279,0.00418578566520276,0.00185493370864106,0.0059505111009373,0,3,0.5,0.5,1
