Rvar,Cvar,Dvar,Ovar,Nvar,Bvar,Rvar2
0.524096710763001,-1,-0.4,4,f,0,0.597703693312296
,1,-1.1,4,c,0,-0.00278032470472511
-0.0196797180885264,,0.6,8,a,0,0.822280792385953
0.183139893616388,1,,6,b,1,0.51210043618472
-0.361351481729308,-1,-0.7,,f,1,1.92790739034658
-0.484483992139172,-1,-1.1,3,,0,0.225574775165499
-0.666312946684043,-0.804331119539049,-1.3,6,f,,1.42287112461662
-0.174469278957147,-0.597696367068056,-0.2,6,e,0,
-1.01095966733921,1,-0.6,7,g,0,1.20937497673245
0.739696056597139,-0.500368086363459,0.7,1,d,0,0.222662809932369
