Rvar,Cvar,Dvar,Ovar,Nvar,Bvar,Pvar
0.476413393493845,-1,-0.7,7,C,yes,2.00683511752457
,0.863864300863801,0.1,6,D,yes,0.487863775813678
1.09621619893093,,-0.1,4,A,yes,1.0231854301133
-1.44422903512362,-0.814097486179704,,4,D,no,0.775751403078388
1.14782929548965,1,-1,,A,no,3.89752528255632
-0.468412042880619,-1,0.3,2,,yes,1.83277670511287
-1.00595059489047,-0.471260923495372,0.5,7,A,,0.822919434073269
0.063562678214267,-0.274022353361735,0.1,7,D,yes,
1.0249725985369,1,0.3,5,D,yes,0.997495606738613
0.573142017009185,-1,-0.3,3,D,yes,2.35381323354667
1.84718210064237,1,-1.3,2,A,yes,1.62574709379005
0.111933369409721,1,2.1,6,D,yes,0.334584503375738
-0.746037320945833,1,0.2,7,D,no,2.8163970456568
1.65821366030763,1,-0.3,5,D,yes,0.0851718651312132
0.721720568253635,0.325447054929808,-0.6,5,D,yes,1.66164994881045
